Time,sensor_mo.mean,Date,StudentID,TimePeriod,Semester
25/11/2024 14:20,0,25-11-2024,5,3,1
25/11/2024 14:25,0,25-11-2024,5,3,1
25/11/2024 14:30,1,25-11-2024,5,3,1
25/11/2024 14:35,0,25-11-2024,5,3,1
25/11/2024 14:40,1,25-11-2024,5,3,1
25/11/2024 14:45,1,25-11-2024,5,3,1
25/11/2024 14:50,1,25-11-2024,5,3,1
25/11/2024 14:55,1,25-11-2024,5,3,1
25/11/2024 15:00,1,25-11-2024,5,3,1
25/11/2024 15:05,0,25-11-2024,5,3,1
25/11/2024 15:10,0,25-11-2024,5,3,1
25/11/2024 15:15,1,25-11-2024,5,3,1
25/11/2024 15:20,1,25-11-2024,5,3,1
25/11/2024 15:25,1,25-11-2024,5,3,1
25/11/2024 15:30,1,25-11-2024,5,3,1
25/11/2024 15:35,1,25-11-2024,5,3,1
25/11/2024 15:40,0,25-11-2024,5,3,1
25/11/2024 15:45,1,25-11-2024,5,3,1
25/11/2024 15:50,1,25-11-2024,5,3,1
25/11/2024 15:55,1,25-11-2024,5,3,1
25/11/2024 16:00,1,25-11-2024,5,3,1
25/11/2024 14:00,0,25-11-2024,6,3,1
25/11/2024 14:05,0,25-11-2024,6,3,1
25/11/2024 14:10,1,25-11-2024,6,3,1
25/11/2024 14:15,1,25-11-2024,6,3,1
25/11/2024 14:20,1,25-11-2024,6,3,1
25/11/2024 14:25,1,25-11-2024,6,3,1
25/11/2024 14:30,0,25-11-2024,6,3,1
25/11/2024 14:35,1,25-11-2024,6,3,1
25/11/2024 14:40,1,25-11-2024,6,3,1
25/11/2024 14:45,1,25-11-2024,6,3,1
25/11/2024 14:50,1,25-11-2024,6,3,1
25/11/2024 14:55,1,25-11-2024,6,3,1
25/11/2024 15:00,1,25-11-2024,6,3,1
25/11/2024 15:05,1,25-11-2024,6,3,1
25/11/2024 15:10,1,25-11-2024,6,3,1
25/11/2024 15:15,1,25-11-2024,6,3,1
25/11/2024 15:20,0,25-11-2024,6,3,1
25/11/2024 15:25,1,25-11-2024,6,3,1
25/11/2024 15:30,1,25-11-2024,6,3,1
25/11/2024 15:35,0,25-11-2024,6,3,1
25/11/2024 15:40,0,25-11-2024,6,3,1
25/11/2024 15:45,0,25-11-2024,6,3,1
25/11/2024 15:50,1,25-11-2024,6,3,1
25/11/2024 15:55,1,25-11-2024,6,3,1
25/11/2024 16:00,1,25-11-2024,6,3,1
28/10/2024 14:00,0,28-10-2024,1,3,1
28/10/2024 14:05,0,28-10-2024,1,3,1
28/10/2024 14:10,0,28-10-2024,1,3,1
28/10/2024 14:15,0,28-10-2024,1,3,1
28/10/2024 14:20,0,28-10-2024,1,3,1
28/10/2024 14:25,1,28-10-2024,1,3,1
28/10/2024 14:30,1,28-10-2024,1,3,1
28/10/2024 14:35,1,28-10-2024,1,3,1
28/10/2024 14:40,1,28-10-2024,1,3,1
28/10/2024 14:45,1,28-10-2024,1,3,1
28/10/2024 14:50,1,28-10-2024,1,3,1
28/10/2024 14:55,1,28-10-2024,1,3,1
28/10/2024 15:00,0,28-10-2024,1,3,1
28/10/2024 15:05,0,28-10-2024,1,3,1
28/10/2024 15:10,1,28-10-2024,1,3,1
28/10/2024 15:15,1,28-10-2024,1,3,1
28/10/2024 15:20,0,28-10-2024,1,3,1
28/10/2024 15:25,1,28-10-2024,1,3,1
28/10/2024 15:30,1,28-10-2024,1,3,1
28/10/2024 15:35,0,28-10-2024,1,3,1
28/10/2024 15:40,1,28-10-2024,1,3,1
28/10/2024 15:45,0,28-10-2024,1,3,1
28/10/2024 15:50,1,28-10-2024,1,3,1
28/10/2024 15:55,1,28-10-2024,1,3,1
28/10/2024 16:00,1,28-10-2024,1,3,1
28/10/2024 14:00,0,28-10-2024,2,3,1
28/10/2024 14:05,1,28-10-2024,2,3,1
28/10/2024 14:10,1,28-10-2024,2,3,1
28/10/2024 14:15,1,28-10-2024,2,3,1
28/10/2024 14:20,1,28-10-2024,2,3,1
28/10/2024 14:25,1,28-10-2024,2,3,1
28/10/2024 14:30,0,28-10-2024,2,3,1
28/10/2024 14:35,1,28-10-2024,2,3,1
28/10/2024 14:40,1,28-10-2024,2,3,1
28/10/2024 14:45,1,28-10-2024,2,3,1
28/10/2024 14:50,0,28-10-2024,2,3,1
28/10/2024 14:55,0,28-10-2024,2,3,1
28/10/2024 15:00,1,28-10-2024,2,3,1
28/10/2024 15:05,1,28-10-2024,2,3,1
28/10/2024 15:10,1,28-10-2024,2,3,1
28/10/2024 15:15,1,28-10-2024,2,3,1
28/10/2024 15:20,1,28-10-2024,2,3,1
28/10/2024 15:25,1,28-10-2024,2,3,1
28/10/2024 15:30,0,28-10-2024,2,3,1
28/10/2024 15:35,1,28-10-2024,2,3,1
28/10/2024 15:40,1,28-10-2024,2,3,1
28/10/2024 15:45,1,28-10-2024,2,3,1
28/10/2024 15:50,1,28-10-2024,2,3,1
28/10/2024 15:55,1,28-10-2024,2,3,1
28/10/2024 16:00,1,28-10-2024,2,3,1
28/10/2024 14:00,1,28-10-2024,3,3,1
28/10/2024 14:05,1,28-10-2024,3,3,1
28/10/2024 14:10,1,28-10-2024,3,3,1
28/10/2024 14:15,1,28-10-2024,3,3,1
28/10/2024 14:20,1,28-10-2024,3,3,1
28/10/2024 14:25,1,28-10-2024,3,3,1
28/10/2024 14:30,1,28-10-2024,3,3,1
28/10/2024 14:35,1,28-10-2024,3,3,1
28/10/2024 14:40,1,28-10-2024,3,3,1
28/10/2024 14:45,1,28-10-2024,3,3,1
28/10/2024 14:50,1,28-10-2024,3,3,1
28/10/2024 14:55,0,28-10-2024,3,3,1
28/10/2024 15:00,1,28-10-2024,3,3,1
28/10/2024 15:05,0,28-10-2024,3,3,1
28/10/2024 15:10,1,28-10-2024,3,3,1
28/10/2024 15:15,1,28-10-2024,3,3,1
28/10/2024 15:20,1,28-10-2024,3,3,1
28/10/2024 15:25,1,28-10-2024,3,3,1
28/10/2024 15:30,1,28-10-2024,3,3,1
28/10/2024 15:35,0,28-10-2024,3,3,1
28/10/2024 15:40,1,28-10-2024,3,3,1
28/10/2024 15:45,0,28-10-2024,3,3,1
28/10/2024 15:50,1,28-10-2024,3,3,1
28/10/2024 15:55,1,28-10-2024,3,3,1
28/10/2024 16:00,1,28-10-2024,3,3,1
28/10/2024 14:00,1,28-10-2024,4,3,1
28/10/2024 14:05,1,28-10-2024,4,3,1
28/10/2024 14:10,0,28-10-2024,4,3,1
28/10/2024 14:15,1,28-10-2024,4,3,1
28/10/2024 14:20,1,28-10-2024,4,3,1
28/10/2024 14:25,0,28-10-2024,4,3,1
28/10/2024 14:30,1,28-10-2024,4,3,1
28/10/2024 14:35,0,28-10-2024,4,3,1
28/10/2024 14:40,1,28-10-2024,4,3,1
28/10/2024 14:45,1,28-10-2024,4,3,1
28/10/2024 14:50,0,28-10-2024,4,3,1
28/10/2024 14:55,1,28-10-2024,4,3,1
28/10/2024 15:00,1,28-10-2024,4,3,1
28/10/2024 15:05,0,28-10-2024,4,3,1
28/10/2024 15:10,1,28-10-2024,4,3,1
28/10/2024 15:15,0,28-10-2024,4,3,1
28/10/2024 15:20,0,28-10-2024,4,3,1
28/10/2024 15:25,1,28-10-2024,4,3,1
28/10/2024 15:30,1,28-10-2024,4,3,1
28/10/2024 15:35,1,28-10-2024,4,3,1
28/10/2024 15:40,1,28-10-2024,4,3,1
28/10/2024 15:45,1,28-10-2024,4,3,1
28/10/2024 15:50,1,28-10-2024,4,3,1
28/10/2024 15:55,1,28-10-2024,4,3,1
28/10/2024 16:00,1,28-10-2024,4,3,1
28/10/2024 14:00,1,28-10-2024,5,3,1
28/10/2024 14:05,0,28-10-2024,5,3,1
28/10/2024 14:10,0,28-10-2024,5,3,1
28/10/2024 14:15,1,28-10-2024,5,3,1
28/10/2024 14:20,1,28-10-2024,5,3,1
28/10/2024 14:25,1,28-10-2024,5,3,1
28/10/2024 14:30,1,28-10-2024,5,3,1
28/10/2024 14:35,0,28-10-2024,5,3,1
28/10/2024 14:40,1,28-10-2024,5,3,1
28/10/2024 14:45,1,28-10-2024,5,3,1
28/10/2024 14:50,1,28-10-2024,5,3,1
28/10/2024 14:55,0,28-10-2024,5,3,1
28/10/2024 15:00,1,28-10-2024,5,3,1
28/10/2024 15:05,1,28-10-2024,5,3,1
28/10/2024 15:10,0,28-10-2024,5,3,1
28/10/2024 15:15,1,28-10-2024,5,3,1
28/10/2024 15:20,1,28-10-2024,5,3,1
28/10/2024 15:25,1,28-10-2024,5,3,1
28/10/2024 15:30,0,28-10-2024,5,3,1
28/10/2024 15:35,0,28-10-2024,5,3,1
28/10/2024 15:40,1,28-10-2024,5,3,1
28/10/2024 15:45,0,28-10-2024,5,3,1
28/10/2024 15:50,1,28-10-2024,5,3,1
28/10/2024 15:55,0,28-10-2024,5,3,1
28/10/2024 16:00,1,28-10-2024,5,3,1
28/10/2024 14:00,1,28-10-2024,6,3,1
28/10/2024 14:05,1,28-10-2024,6,3,1
28/10/2024 14:10,0,28-10-2024,6,3,1
28/10/2024 14:15,1,28-10-2024,6,3,1
28/10/2024 14:20,1,28-10-2024,6,3,1
28/10/2024 14:25,0,28-10-2024,6,3,1
28/10/2024 14:30,1,28-10-2024,6,3,1
28/10/2024 14:35,0,28-10-2024,6,3,1
28/10/2024 14:40,0,28-10-2024,6,3,1
28/10/2024 14:45,1,28-10-2024,6,3,1
28/10/2024 14:50,1,28-10-2024,6,3,1
28/10/2024 14:55,1,28-10-2024,6,3,1
28/10/2024 15:00,1,28-10-2024,6,3,1
28/10/2024 15:05,1,28-10-2024,6,3,1
28/10/2024 15:10,0,28-10-2024,6,3,1
28/10/2024 15:15,0,28-10-2024,6,3,1
28/10/2024 15:20,1,28-10-2024,6,3,1
28/10/2024 15:25,1,28-10-2024,6,3,1
28/10/2024 15:30,1,28-10-2024,6,3,1
28/10/2024 15:35,1,28-10-2024,6,3,1
28/10/2024 15:40,0,28-10-2024,6,3,1
28/10/2024 15:45,1,28-10-2024,6,3,1
28/10/2024 15:50,0,28-10-2024,6,3,1
28/10/2024 15:55,1,28-10-2024,6,3,1
28/10/2024 16:00,1,28-10-2024,6,3,1
30/09/2024 14:00,1,30-09-2024,1,3,1
30/09/2024 14:05,1,30-09-2024,1,3,1
30/09/2024 14:10,0,30-09-2024,1,3,1
30/09/2024 14:15,0,30-09-2024,1,3,1
30/09/2024 14:20,0,30-09-2024,1,3,1
30/09/2024 14:25,1,30-09-2024,1,3,1
30/09/2024 14:30,1,30-09-2024,1,3,1
30/09/2024 14:35,1,30-09-2024,1,3,1
30/09/2024 14:40,1,30-09-2024,1,3,1
30/09/2024 14:45,0,30-09-2024,1,3,1
30/09/2024 14:50,1,30-09-2024,1,3,1
30/09/2024 14:55,1,30-09-2024,1,3,1
30/09/2024 15:00,1,30-09-2024,1,3,1
30/09/2024 15:05,1,30-09-2024,1,3,1
30/09/2024 15:10,1,30-09-2024,1,3,1
30/09/2024 15:15,1,30-09-2024,1,3,1
30/09/2024 15:20,0,30-09-2024,1,3,1
30/09/2024 15:25,0,30-09-2024,1,3,1
30/09/2024 15:30,0,30-09-2024,1,3,1
30/09/2024 15:35,0,30-09-2024,1,3,1
30/09/2024 15:40,1,30-09-2024,1,3,1
30/09/2024 15:45,1,30-09-2024,1,3,1
30/09/2024 15:50,1,30-09-2024,1,3,1
30/09/2024 15:55,1,30-09-2024,1,3,1
30/09/2024 16:00,1,30-09-2024,1,3,1
30/09/2024 14:00,1,30-09-2024,2,3,1
30/09/2024 14:05,1,30-09-2024,2,3,1
30/09/2024 14:10,1,30-09-2024,2,3,1
30/09/2024 14:15,1,30-09-2024,2,3,1
30/09/2024 14:20,0,30-09-2024,2,3,1
30/09/2024 14:25,1,30-09-2024,2,3,1
30/09/2024 14:30,0,30-09-2024,2,3,1
30/09/2024 14:35,1,30-09-2024,2,3,1
30/09/2024 14:40,1,30-09-2024,2,3,1
30/09/2024 14:45,1,30-09-2024,2,3,1
30/09/2024 14:50,1,30-09-2024,2,3,1
30/09/2024 14:55,1,30-09-2024,2,3,1
30/09/2024 15:00,1,30-09-2024,2,3,1
30/09/2024 15:05,1,30-09-2024,2,3,1
30/09/2024 15:10,1,30-09-2024,2,3,1
30/09/2024 15:15,1,30-09-2024,2,3,1
30/09/2024 15:20,1,30-09-2024,2,3,1
30/09/2024 15:25,0,30-09-2024,2,3,1
30/09/2024 15:30,1,30-09-2024,2,3,1
30/09/2024 15:35,1,30-09-2024,2,3,1
30/09/2024 15:40,0,30-09-2024,2,3,1
30/09/2024 15:45,1,30-09-2024,2,3,1
30/09/2024 15:50,1,30-09-2024,2,3,1
30/09/2024 15:55,1,30-09-2024,2,3,1
30/09/2024 16:00,1,30-09-2024,2,3,1
30/09/2024 14:00,1,30-09-2024,3,3,1
30/09/2024 14:05,1,30-09-2024,3,3,1
30/09/2024 14:10,1,30-09-2024,3,3,1
30/09/2024 14:15,1,30-09-2024,3,3,1
30/09/2024 14:20,0,30-09-2024,3,3,1
30/09/2024 14:25,0,30-09-2024,3,3,1
30/09/2024 14:30,1,30-09-2024,3,3,1
30/09/2024 14:35,1,30-09-2024,3,3,1
30/09/2024 14:40,1,30-09-2024,3,3,1
30/09/2024 14:45,1,30-09-2024,3,3,1
30/09/2024 14:50,0,30-09-2024,3,3,1
30/09/2024 14:55,1,30-09-2024,3,3,1
30/09/2024 15:00,0,30-09-2024,3,3,1
30/09/2024 15:05,1,30-09-2024,3,3,1
30/09/2024 15:10,1,30-09-2024,3,3,1
30/09/2024 15:15,1,30-09-2024,3,3,1
30/09/2024 15:20,1,30-09-2024,3,3,1
30/09/2024 15:25,1,30-09-2024,3,3,1
30/09/2024 15:30,1,30-09-2024,3,3,1
30/09/2024 15:35,1,30-09-2024,3,3,1
30/09/2024 15:40,1,30-09-2024,3,3,1
30/09/2024 15:45,1,30-09-2024,3,3,1
30/09/2024 15:50,1,30-09-2024,3,3,1
30/09/2024 15:55,1,30-09-2024,3,3,1
30/09/2024 16:00,0,30-09-2024,3,3,1
30/09/2024 14:00,1,30-09-2024,4,3,1
30/09/2024 14:05,1,30-09-2024,4,3,1
30/09/2024 14:10,1,30-09-2024,4,3,1
30/09/2024 14:15,1,30-09-2024,4,3,1
30/09/2024 14:20,1,30-09-2024,4,3,1
30/09/2024 14:25,0,30-09-2024,4,3,1
30/09/2024 14:30,0,30-09-2024,4,3,1
30/09/2024 14:35,1,30-09-2024,4,3,1
30/09/2024 14:40,0,30-09-2024,4,3,1
30/09/2024 14:45,1,30-09-2024,4,3,1
30/09/2024 14:50,0,30-09-2024,4,3,1
30/09/2024 14:55,1,30-09-2024,4,3,1
30/09/2024 15:00,1,30-09-2024,4,3,1
30/09/2024 15:05,1,30-09-2024,4,3,1
30/09/2024 15:10,1,30-09-2024,4,3,1
30/09/2024 15:15,1,30-09-2024,4,3,1
30/09/2024 15:20,0,30-09-2024,4,3,1
30/09/2024 15:25,1,30-09-2024,4,3,1
30/09/2024 15:30,1,30-09-2024,4,3,1
30/09/2024 15:35,0,30-09-2024,4,3,1
30/09/2024 15:40,1,30-09-2024,4,3,1
30/09/2024 15:45,1,30-09-2024,4,3,1
30/09/2024 15:50,1,30-09-2024,4,3,1
30/09/2024 15:55,1,30-09-2024,4,3,1
30/09/2024 16:00,1,30-09-2024,4,3,1
30/09/2024 14:00,0,30-09-2024,5,3,1
30/09/2024 14:05,0,30-09-2024,5,3,1
30/09/2024 14:10,0,30-09-2024,5,3,1
30/09/2024 14:15,0,30-09-2024,5,3,1
30/09/2024 14:20,1,30-09-2024,5,3,1
30/09/2024 14:25,1,30-09-2024,5,3,1
30/09/2024 14:30,1,30-09-2024,5,3,1
30/09/2024 14:35,1,30-09-2024,5,3,1
30/09/2024 14:40,1,30-09-2024,5,3,1
30/09/2024 14:45,1,30-09-2024,5,3,1
30/09/2024 14:50,1,30-09-2024,5,3,1
30/09/2024 14:55,1,30-09-2024,5,3,1
30/09/2024 15:00,0,30-09-2024,5,3,1
30/09/2024 15:05,1,30-09-2024,5,3,1
30/09/2024 15:10,0,30-09-2024,5,3,1
30/09/2024 15:15,0,30-09-2024,5,3,1
30/09/2024 15:20,1,30-09-2024,5,3,1
30/09/2024 15:25,1,30-09-2024,5,3,1
30/09/2024 15:30,1,30-09-2024,5,3,1
30/09/2024 15:35,1,30-09-2024,5,3,1
30/09/2024 15:40,1,30-09-2024,5,3,1
30/09/2024 15:45,0,30-09-2024,5,3,1
30/09/2024 15:50,1,30-09-2024,5,3,1
30/09/2024 15:55,1,30-09-2024,5,3,1
30/09/2024 16:00,1,30-09-2024,5,3,1
30/09/2024 14:00,0,30-09-2024,6,3,1
30/09/2024 14:05,1,30-09-2024,6,3,1
30/09/2024 14:10,1,30-09-2024,6,3,1
30/09/2024 14:15,1,30-09-2024,6,3,1
30/09/2024 14:20,1,30-09-2024,6,3,1
30/09/2024 14:25,1,30-09-2024,6,3,1
30/09/2024 14:30,1,30-09-2024,6,3,1
30/09/2024 14:35,1,30-09-2024,6,3,1
30/09/2024 14:40,1,30-09-2024,6,3,1
30/09/2024 14:45,1,30-09-2024,6,3,1
30/09/2024 14:50,1,30-09-2024,6,3,1
30/09/2024 14:55,1,30-09-2024,6,3,1
30/09/2024 15:00,1,30-09-2024,6,3,1
30/09/2024 15:05,1,30-09-2024,6,3,1
30/09/2024 15:10,1,30-09-2024,6,3,1
30/09/2024 15:15,1,30-09-2024,6,3,1
30/09/2024 15:20,1,30-09-2024,6,3,1
30/09/2024 15:25,1,30-09-2024,6,3,1
30/09/2024 15:30,1,30-09-2024,6,3,1
30/09/2024 15:35,1,30-09-2024,6,3,1
30/09/2024 15:40,1,30-09-2024,6,3,1
30/09/2024 15:45,1,30-09-2024,6,3,1
30/09/2024 15:50,1,30-09-2024,6,3,1
30/09/2024 15:55,1,30-09-2024,6,3,1
30/09/2024 16:00,1,30-09-2024,6,3,1
2/12/2024 9:00,1,2/12/2024,1,1,1
2/12/2024 9:05,1,2/12/2024,1,1,1
2/12/2024 9:10,1,2/12/2024,1,1,1
2/12/2024 9:15,1,2/12/2024,1,1,1
2/12/2024 9:20,1,2/12/2024,1,1,1
2/12/2024 9:25,1,2/12/2024,1,1,1
2/12/2024 9:30,1,2/12/2024,1,1,1
2/12/2024 9:35,1,2/12/2024,1,1,1
2/12/2024 9:40,1,2/12/2024,1,1,1
2/12/2024 9:45,1,2/12/2024,1,1,1
2/12/2024 9:50,0,2/12/2024,1,1,1
2/12/2024 9:55,1,2/12/2024,1,1,1
2/12/2024 10:00,1,2/12/2024,1,1,1
2/12/2024 10:05,1,2/12/2024,1,1,1
2/12/2024 10:10,1,2/12/2024,1,1,1
2/12/2024 10:15,1,2/12/2024,1,1,1
2/12/2024 10:20,1,2/12/2024,1,1,1
2/12/2024 10:25,1,2/12/2024,1,1,1
2/12/2024 10:30,1,2/12/2024,1,1,1
2/12/2024 10:35,1,2/12/2024,1,1,1
2/12/2024 10:40,1,2/12/2024,1,1,1
2/12/2024 10:45,1,2/12/2024,1,1,1
2/12/2024 10:50,1,2/12/2024,1,1,1
2/12/2024 10:55,1,2/12/2024,1,1,1
2/12/2024 11:00,1,2/12/2024,1,1,1
2/12/2024 9:00,1,2/12/2024,2,1,1
2/12/2024 9:05,1,2/12/2024,2,1,1
2/12/2024 9:10,1,2/12/2024,2,1,1
2/12/2024 9:15,0,2/12/2024,2,1,1
2/12/2024 9:20,1,2/12/2024,2,1,1
2/12/2024 9:25,1,2/12/2024,2,1,1
2/12/2024 9:30,1,2/12/2024,2,1,1
2/12/2024 9:35,1,2/12/2024,2,1,1
2/12/2024 9:40,1,2/12/2024,2,1,1
2/12/2024 9:45,1,2/12/2024,2,1,1
2/12/2024 9:50,1,2/12/2024,2,1,1
2/12/2024 9:55,0,2/12/2024,2,1,1
2/12/2024 10:00,1,2/12/2024,2,1,1
2/12/2024 10:05,1,2/12/2024,2,1,1
2/12/2024 10:10,1,2/12/2024,2,1,1
2/12/2024 10:15,1,2/12/2024,2,1,1
2/12/2024 10:20,1,2/12/2024,2,1,1
2/12/2024 10:25,0,2/12/2024,2,1,1
2/12/2024 10:30,1,2/12/2024,2,1,1
2/12/2024 10:35,1,2/12/2024,2,1,1
2/12/2024 10:40,1,2/12/2024,2,1,1
2/12/2024 10:45,0,2/12/2024,2,1,1
2/12/2024 10:50,1,2/12/2024,2,1,1
2/12/2024 10:55,1,2/12/2024,2,1,1
2/12/2024 11:00,1,2/12/2024,2,1,1
2/12/2024 9:00,1,2/12/2024,3,1,1
2/12/2024 9:05,1,2/12/2024,3,1,1
2/12/2024 9:10,1,2/12/2024,3,1,1
2/12/2024 9:15,1,2/12/2024,3,1,1
2/12/2024 9:20,1,2/12/2024,3,1,1
2/12/2024 9:25,0,2/12/2024,3,1,1
2/12/2024 9:30,0,2/12/2024,3,1,1
2/12/2024 9:35,0,2/12/2024,3,1,1
2/12/2024 9:40,1,2/12/2024,3,1,1
2/12/2024 9:45,1,2/12/2024,3,1,1
2/12/2024 9:50,1,2/12/2024,3,1,1
2/12/2024 9:55,1,2/12/2024,3,1,1
2/12/2024 10:00,1,2/12/2024,3,1,1
2/12/2024 10:05,1,2/12/2024,3,1,1
2/12/2024 10:10,1,2/12/2024,3,1,1
2/12/2024 10:15,1,2/12/2024,3,1,1
2/12/2024 10:20,1,2/12/2024,3,1,1
2/12/2024 10:25,1,2/12/2024,3,1,1
2/12/2024 10:30,0,2/12/2024,3,1,1
2/12/2024 10:35,0,2/12/2024,3,1,1
2/12/2024 10:40,1,2/12/2024,3,1,1
2/12/2024 10:45,1,2/12/2024,3,1,1
2/12/2024 10:50,1,2/12/2024,3,1,1
2/12/2024 10:55,1,2/12/2024,3,1,1
2/12/2024 11:00,1,2/12/2024,3,1,1
2/12/2024 9:00,1,2/12/2024,4,1,1
2/12/2024 9:05,1,2/12/2024,4,1,1
2/12/2024 9:10,1,2/12/2024,4,1,1
2/12/2024 9:15,1,2/12/2024,4,1,1
2/12/2024 9:20,0,2/12/2024,4,1,1
2/12/2024 9:25,0,2/12/2024,4,1,1
2/12/2024 9:30,1,2/12/2024,4,1,1
2/12/2024 9:35,1,2/12/2024,4,1,1
2/12/2024 9:40,1,2/12/2024,4,1,1
2/12/2024 9:45,1,2/12/2024,4,1,1
2/12/2024 9:50,1,2/12/2024,4,1,1
2/12/2024 9:55,1,2/12/2024,4,1,1
2/12/2024 10:00,1,2/12/2024,4,1,1
2/12/2024 10:05,1,2/12/2024,4,1,1
2/12/2024 10:10,1,2/12/2024,4,1,1
2/12/2024 10:15,1,2/12/2024,4,1,1
2/12/2024 10:20,1,2/12/2024,4,1,1
2/12/2024 10:25,1,2/12/2024,4,1,1
2/12/2024 10:30,1,2/12/2024,4,1,1
2/12/2024 10:35,0,2/12/2024,4,1,1
2/12/2024 10:40,0,2/12/2024,4,1,1
2/12/2024 10:45,1,2/12/2024,4,1,1
2/12/2024 10:50,1,2/12/2024,4,1,1
2/12/2024 10:55,1,2/12/2024,4,1,1
2/12/2024 11:00,1,2/12/2024,4,1,1
2/12/2024 9:00,1,2/12/2024,5,1,1
2/12/2024 9:05,1,2/12/2024,5,1,1
2/12/2024 9:10,1,2/12/2024,5,1,1
2/12/2024 9:15,1,2/12/2024,5,1,1
2/12/2024 9:20,1,2/12/2024,5,1,1
2/12/2024 9:25,0,2/12/2024,5,1,1
2/12/2024 9:30,1,2/12/2024,5,1,1
2/12/2024 9:35,1,2/12/2024,5,1,1
2/12/2024 9:40,1,2/12/2024,5,1,1
2/12/2024 9:45,1,2/12/2024,5,1,1
2/12/2024 9:50,1,2/12/2024,5,1,1
2/12/2024 9:55,1,2/12/2024,5,1,1
2/12/2024 10:00,1,2/12/2024,5,1,1
2/12/2024 10:05,1,2/12/2024,5,1,1
2/12/2024 10:10,1,2/12/2024,5,1,1
2/12/2024 10:15,1,2/12/2024,5,1,1
2/12/2024 10:20,1,2/12/2024,5,1,1
2/12/2024 10:25,1,2/12/2024,5,1,1
2/12/2024 10:30,1,2/12/2024,5,1,1
2/12/2024 10:35,0,2/12/2024,5,1,1
2/12/2024 10:40,1,2/12/2024,5,1,1
2/12/2024 10:45,1,2/12/2024,5,1,1
2/12/2024 10:50,1,2/12/2024,5,1,1
2/12/2024 10:55,1,2/12/2024,5,1,1
2/12/2024 11:00,1,2/12/2024,5,1,1
2/12/2024 9:00,0,2/12/2024,6,1,1
2/12/2024 9:05,1,2/12/2024,6,1,1
2/12/2024 9:10,1,2/12/2024,6,1,1
2/12/2024 9:15,1,2/12/2024,6,1,1
2/12/2024 9:20,1,2/12/2024,6,1,1
2/12/2024 9:25,1,2/12/2024,6,1,1
2/12/2024 9:30,1,2/12/2024,6,1,1
2/12/2024 9:35,0,2/12/2024,6,1,1
2/12/2024 9:40,0,2/12/2024,6,1,1
2/12/2024 9:45,1,2/12/2024,6,1,1
2/12/2024 9:50,1,2/12/2024,6,1,1
2/12/2024 9:55,1,2/12/2024,6,1,1
2/12/2024 10:00,1,2/12/2024,6,1,1
2/12/2024 10:05,1,2/12/2024,6,1,1
2/12/2024 10:10,1,2/12/2024,6,1,1
2/12/2024 10:15,1,2/12/2024,6,1,1
2/12/2024 10:20,1,2/12/2024,6,1,1
2/12/2024 10:25,1,2/12/2024,6,1,1
2/12/2024 10:30,1,2/12/2024,6,1,1
2/12/2024 10:35,1,2/12/2024,6,1,1
2/12/2024 10:40,1,2/12/2024,6,1,1
2/12/2024 10:45,1,2/12/2024,6,1,1
2/12/2024 10:50,1,2/12/2024,6,1,1
2/12/2024 10:55,1,2/12/2024,6,1,1
2/12/2024 11:00,1,2/12/2024,6,1,1
4/11/2024 9:00,1,4/11/2024,1,1,1
4/11/2024 9:05,1,4/11/2024,1,1,1
4/11/2024 9:10,1,4/11/2024,1,1,1
4/11/2024 9:15,1,4/11/2024,1,1,1
4/11/2024 9:20,1,4/11/2024,1,1,1
4/11/2024 9:25,1,4/11/2024,1,1,1
4/11/2024 9:30,1,4/11/2024,1,1,1
4/11/2024 9:35,1,4/11/2024,1,1,1
4/11/2024 9:40,1,4/11/2024,1,1,1
4/11/2024 9:45,1,4/11/2024,1,1,1
4/11/2024 9:50,1,4/11/2024,1,1,1
4/11/2024 9:55,0,4/11/2024,1,1,1
4/11/2024 10:00,0,4/11/2024,1,1,1
4/11/2024 10:05,1,4/11/2024,1,1,1
4/11/2024 10:10,1,4/11/2024,1,1,1
4/11/2024 10:15,1,4/11/2024,1,1,1
4/11/2024 10:20,1,4/11/2024,1,1,1
4/11/2024 10:25,1,4/11/2024,1,1,1
4/11/2024 10:30,1,4/11/2024,1,1,1
4/11/2024 10:35,1,4/11/2024,1,1,1
4/11/2024 10:40,1,4/11/2024,1,1,1
4/11/2024 10:45,1,4/11/2024,1,1,1
4/11/2024 10:50,1,4/11/2024,1,1,1
4/11/2024 10:55,1,4/11/2024,1,1,1
4/11/2024 11:00,1,4/11/2024,1,1,1
4/11/2024 9:00,0,4/11/2024,2,1,1
4/11/2024 9:05,0,4/11/2024,2,1,1
4/11/2024 9:10,1,4/11/2024,2,1,1
4/11/2024 9:15,1,4/11/2024,2,1,1
4/11/2024 9:20,1,4/11/2024,2,1,1
4/11/2024 9:25,1,4/11/2024,2,1,1
4/11/2024 9:30,0,4/11/2024,2,1,1
4/11/2024 9:35,1,4/11/2024,2,1,1
4/11/2024 9:40,1,4/11/2024,2,1,1
4/11/2024 9:45,1,4/11/2024,2,1,1
4/11/2024 9:50,1,4/11/2024,2,1,1
4/11/2024 9:55,1,4/11/2024,2,1,1
4/11/2024 10:00,1,4/11/2024,2,1,1
4/11/2024 10:05,1,4/11/2024,2,1,1
4/11/2024 10:10,1,4/11/2024,2,1,1
4/11/2024 10:15,1,4/11/2024,2,1,1
